730910000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=c4 q1=4f q2=76 | rom=00 tick=0 tx_state=001
730930000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=c5 q1=4f q2=76 | rom=00 tick=0 tx_state=001
730950000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=c6 q1=4f q2=76 | rom=00 tick=1 tx_state=001
730970000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=c7 q1=4f q2=76 | rom=01 tick=0 tx_state=010
730990000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=c8 q1=4f q2=76 | rom=01 tick=0 tx_state=010
731010000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=c9 q1=4f q2=76 | rom=01 tick=0 tx_state=010
731030000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=ca q1=4f q2=76 | rom=02 tick=1 tx_state=010
731050000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=cb q1=4f q2=76 | rom=02 tick=0 tx_state=010
731070000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=cc q1=4f q2=76 | rom=03 tick=0 tx_state=010
731090000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=cd q1=4f q2=76 | rom=04 tick=0 tx_state=010
731110000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=ce q1=4f q2=76 | rom=05 tick=1 tx_state=010
731130000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=cf q1=4f q2=76 | rom=05 tick=0 tx_state=010
731150000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d0 q1=4f q2=76 | rom=06 tick=0 tx_state=010
731170000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d1 q1=4f q2=76 | rom=07 tick=0 tx_state=010
731190000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d2 q1=4f q2=76 | rom=09 tick=1 tx_state=010
731210000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d3 q1=4f q2=76 | rom=0a tick=0 tx_state=010
731230000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d4 q1=4f q2=76 | rom=0b tick=0 tx_state=010
731250000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d5 q1=4f q2=76 | rom=0c tick=0 tx_state=010
731270000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d6 q1=4f q2=76 | rom=0e tick=1 tx_state=010
731290000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d7 q1=4f q2=76 | rom=0f tick=0 tx_state=010
731310000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d8 q1=4f q2=76 | rom=11 tick=0 tx_state=010
731330000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=d9 q1=4f q2=76 | rom=12 tick=0 tx_state=010
731350000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=da q1=4f q2=76 | rom=14 tick=1 tx_state=010
731370000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=db q1=4f q2=76 | rom=15 tick=0 tx_state=010
731390000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=dc q1=4f q2=76 | rom=17 tick=0 tx_state=010
731410000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=dd q1=4f q2=76 | rom=19 tick=0 tx_state=010
731430000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=de q1=4f q2=76 | rom=1b tick=1 tx_state=010
731450000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=df q1=4f q2=76 | rom=1d tick=0 tx_state=010
731470000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e0 q1=4f q2=76 | rom=1f tick=0 tx_state=010
731490000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e1 q1=4f q2=76 | rom=21 tick=0 tx_state=010
731510000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e2 q1=4f q2=76 | rom=23 tick=1 tx_state=010
731530000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e3 q1=4f q2=76 | rom=25 tick=0 tx_state=010
731550000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e4 q1=4f q2=76 | rom=28 tick=0 tx_state=010
731570000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e5 q1=4f q2=76 | rom=2a tick=0 tx_state=010
731590000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e6 q1=4f q2=76 | rom=2c tick=1 tx_state=010
731610000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e7 q1=4f q2=76 | rom=2f tick=0 tx_state=011
731630000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e8 q1=4f q2=76 | rom=31 tick=0 tx_state=011
731650000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=e9 q1=4f q2=76 | rom=34 tick=0 tx_state=011
731670000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=ea q1=4f q2=76 | rom=36 tick=1 tx_state=011
731690000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=eb q1=4f q2=76 | rom=39 tick=0 tx_state=100
731710000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=ec q1=4f q2=76 | rom=3b tick=0 tx_state=100
731730000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=ed q1=4f q2=76 | rom=3e tick=0 tx_state=100
731750000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=ee q1=4f q2=76 | rom=41 tick=1 tx_state=100
731770000 ns | data_tx=4f start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=f4 rd2=00 wr1=00 wr2=ef q1=4f q2=76 | rom=43 tick=0 tx_state=000
731790000 ns | data_tx=4f start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f0 q1=4f q2=76 | rom=46 tick=0 tx_state=000
731810000 ns | data_tx=4f start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f1 q1=52 q2=76 | rom=49 tick=0 tx_state=000
731830000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f2 q1=52 q2=76 | rom=4c tick=1 tx_state=000
731850000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f3 q1=52 q2=76 | rom=4f tick=0 tx_state=000
731870000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f4 q1=52 q2=76 | rom=52 tick=0 tx_state=001
731890000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f5 q1=52 q2=76 | rom=55 tick=0 tx_state=001
731910000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f6 q1=52 q2=76 | rom=58 tick=1 tx_state=001
731930000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f7 q1=52 q2=76 | rom=5a tick=0 tx_state=010
731950000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f8 q1=52 q2=76 | rom=5d tick=0 tx_state=010
731970000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=f9 q1=52 q2=76 | rom=61 tick=0 tx_state=010
731990000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=fa q1=52 q2=76 | rom=64 tick=1 tx_state=010
732010000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=fb q1=52 q2=76 | rom=67 tick=0 tx_state=010
732030000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=fc q1=52 q2=76 | rom=6a tick=0 tx_state=010
732050000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=fd q1=52 q2=76 | rom=6d tick=0 tx_state=010
732070000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=fe q1=52 q2=76 | rom=70 tick=1 tx_state=010
732090000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=ff q1=52 q2=76 | rom=73 tick=0 tx_state=010
732110000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=00 q1=52 q2=76 | rom=76 tick=0 tx_state=010
732130000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=01 q1=52 q2=76 | rom=79 tick=0 tx_state=010
732150000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=02 q1=52 q2=76 | rom=7c tick=1 tx_state=010
732170000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=03 q1=52 q2=76 | rom=80 tick=0 tx_state=010
732190000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=04 q1=52 q2=76 | rom=83 tick=0 tx_state=010
732210000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=05 q1=52 q2=76 | rom=86 tick=0 tx_state=010
732230000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=06 q1=52 q2=76 | rom=89 tick=1 tx_state=010
732250000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=07 q1=52 q2=76 | rom=8c tick=0 tx_state=010
732270000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=08 q1=52 q2=76 | rom=8f tick=0 tx_state=010
732290000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=09 q1=52 q2=76 | rom=92 tick=0 tx_state=010
732310000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=0a q1=52 q2=76 | rom=95 tick=1 tx_state=010
732330000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=0b q1=52 q2=76 | rom=98 tick=0 tx_state=010
732350000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=0c q1=52 q2=76 | rom=9b tick=0 tx_state=010
732370000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=0d q1=52 q2=76 | rom=9e tick=0 tx_state=010
732390000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=0e q1=52 q2=76 | rom=a2 tick=1 tx_state=010
732410000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=0f q1=52 q2=76 | rom=a5 tick=0 tx_state=010
732430000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=10 q1=52 q2=76 | rom=a7 tick=0 tx_state=010
732450000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=11 q1=52 q2=76 | rom=aa tick=0 tx_state=010
732470000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=12 q1=52 q2=76 | rom=ad tick=1 tx_state=010
732490000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=13 q1=52 q2=76 | rom=b0 tick=0 tx_state=010
732510000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=14 q1=52 q2=76 | rom=b3 tick=0 tx_state=010
732530000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=15 q1=52 q2=76 | rom=b6 tick=0 tx_state=010
732550000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=16 q1=52 q2=76 | rom=b9 tick=1 tx_state=010
732570000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=17 q1=52 q2=76 | rom=bc tick=0 tx_state=011
732590000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=18 q1=52 q2=76 | rom=be tick=0 tx_state=011
732610000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=19 q1=52 q2=76 | rom=c1 tick=0 tx_state=011
732630000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=1a q1=52 q2=76 | rom=c4 tick=1 tx_state=011
732650000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=1b q1=52 q2=76 | rom=c6 tick=0 tx_state=100
732670000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=1c q1=52 q2=76 | rom=c9 tick=0 tx_state=100
732690000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=1d q1=52 q2=76 | rom=cb tick=0 tx_state=100
732710000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=1e q1=52 q2=76 | rom=ce tick=1 tx_state=100
732730000 ns | data_tx=52 start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=f5 rd2=00 wr1=00 wr2=1f q1=52 q2=76 | rom=d0 tick=0 tx_state=000
732750000 ns | data_tx=52 start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=20 q1=52 q2=76 | rom=d3 tick=0 tx_state=000
732770000 ns | data_tx=52 start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=21 q1=55 q2=76 | rom=d5 tick=0 tx_state=000
732790000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=22 q1=55 q2=76 | rom=d7 tick=1 tx_state=000
732810000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=23 q1=55 q2=76 | rom=da tick=0 tx_state=000
732830000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=24 q1=55 q2=76 | rom=dc tick=0 tx_state=001
732850000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=25 q1=55 q2=76 | rom=de tick=0 tx_state=001
732870000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=26 q1=55 q2=76 | rom=e0 tick=1 tx_state=001
732890000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=27 q1=55 q2=76 | rom=e2 tick=0 tx_state=010
732910000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=28 q1=55 q2=76 | rom=e4 tick=0 tx_state=010
732930000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=29 q1=55 q2=76 | rom=e6 tick=0 tx_state=010
732950000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=2a q1=55 q2=76 | rom=e8 tick=1 tx_state=010
732970000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=2b q1=55 q2=76 | rom=ea tick=0 tx_state=010
732990000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=2c q1=55 q2=76 | rom=eb tick=0 tx_state=010
733010000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=2d q1=55 q2=76 | rom=ed tick=0 tx_state=010
733030000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=2e q1=55 q2=76 | rom=ee tick=1 tx_state=010
733050000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=2f q1=55 q2=76 | rom=f0 tick=0 tx_state=010
733070000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=30 q1=55 q2=76 | rom=f1 tick=0 tx_state=010
733090000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=31 q1=55 q2=76 | rom=f3 tick=0 tx_state=010
733110000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=32 q1=55 q2=76 | rom=f4 tick=1 tx_state=010
733130000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=33 q1=55 q2=76 | rom=f5 tick=0 tx_state=010
733150000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=34 q1=55 q2=76 | rom=f6 tick=0 tx_state=010
733170000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=35 q1=55 q2=76 | rom=f8 tick=0 tx_state=010
733190000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=36 q1=55 q2=76 | rom=f9 tick=1 tx_state=010
733210000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=37 q1=55 q2=76 | rom=fa tick=0 tx_state=010
733230000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=38 q1=55 q2=76 | rom=fa tick=0 tx_state=010
733250000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=39 q1=55 q2=76 | rom=fb tick=0 tx_state=010
733270000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=3a q1=55 q2=76 | rom=fc tick=1 tx_state=010
733290000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=3b q1=55 q2=76 | rom=fd tick=0 tx_state=010
733310000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=3c q1=55 q2=76 | rom=fd tick=0 tx_state=010
733330000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=3d q1=55 q2=76 | rom=fe tick=0 tx_state=010
733350000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=3e q1=55 q2=76 | rom=fe tick=1 tx_state=010
733370000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=3f q1=55 q2=76 | rom=fe tick=0 tx_state=010
733390000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=40 q1=55 q2=76 | rom=ff tick=0 tx_state=010
733410000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=41 q1=55 q2=76 | rom=ff tick=0 tx_state=010
733430000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=42 q1=55 q2=76 | rom=ff tick=1 tx_state=010
733450000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=43 q1=55 q2=76 | rom=ff tick=0 tx_state=010
733470000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=44 q1=55 q2=76 | rom=ff tick=0 tx_state=010
733490000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=45 q1=55 q2=76 | rom=ff tick=0 tx_state=010
733510000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=46 q1=55 q2=76 | rom=ff tick=1 tx_state=010
733530000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=47 q1=55 q2=76 | rom=fe tick=0 tx_state=011
733550000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=48 q1=55 q2=76 | rom=fe tick=0 tx_state=011
733570000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=49 q1=55 q2=76 | rom=fe tick=0 tx_state=011
733590000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=4a q1=55 q2=76 | rom=fd tick=1 tx_state=011
733610000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=4b q1=55 q2=76 | rom=fd tick=0 tx_state=100
733630000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=4c q1=55 q2=76 | rom=fc tick=0 tx_state=100
733650000 ns | data_tx=55 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=f6 rd2=00 wr1=00 wr2=4d q1=55 q2=76 | rom=fb tick=0 tx_state=100
